Product_ID,product,price,ratings,reviews,url,category
0872ab0c-004c-4e55-a215-f96c1eb9b65c,"HP 2022 Newest Pavilion 15.6"" HD Laptop, Intel Quad-core Pentium Processor, 16GB RAM, 1TB SSD, 11 Hr Battry Life, Intel UHD Graphics, HD Webcam, Bluetooth, HDMI, USB Type-C, Scarlet Red, Win 11",469.00,4.5,527,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozOTMyNzI3MzQ0NTM2NjI5OjE2OTUzNzcyMjM6c3BfYXRmX25leHQ6MjAwMTMwODc1OTkxNTk4OjowOjo&url=%2FHP-Pavilion-Quad-core-Processor-Bluetooth%2Fdp%2FB0B3L48YH9%2Fref%3Dsr_1_769_sspa%3Fkeywords%3DLaptops%26qid%3D1695377223%26sr%3D8-769-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
3be59565-90de-4ade-98c6-68bed8f14cba,"KZLVN Retro Game Console 20,000+ Games,Wireless Retro Play Game Stick, Nostalgia Stick Game, Plug and Play Video Game Stick, 4K HDMI Output, Dual 2.4G Wireless Advanced Premium Controllers",59.89,2.8,937,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDQ3ODM1OTU1MDU2NjI5OjE2OTUzNzcyMzA6c3BfYXRmOjMwMDAwMzIzMjQ2MTcwMjo6MDo6&url=%2FKZLVN-Wireless-Nostalgia-Advanced-Controllers%2Fdp%2FB0C7DMWYG2%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377230%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,video_games
e9fb2c18-0e60-4101-bcec-6b54c3eea411,"20000+ Games, Wireless Retro Game Console, Handheld Console, Plug and Play Video Game Stick, 9 emulators, 4K HDMI Output, Dual 2.4G Wireless Controllers",47.89,4.5,833,https://www.amazon.com/Wireless-Console-Handheld-emulators-Controllers/dp/B0C492SY3J/ref=sxin_16_sbv_search_btf?content-id=amzn1.sym.5795aee5-71f0-4369-b632-e8c78407f2cf%3Aamzn1.sym.5795aee5-71f0-4369-b632-e8c78407f2cf&cv_ct_cx=video_games&keywords=video_games&pd_rd_i=B0C492SY3J&pd_rd_r=9597ba86-d4f9-4363-88e2-fe13029bb459&pd_rd_w=6J1rm&pd_rd_wg=onp2R&pf_rd_p=5795aee5-71f0-4369-b632-e8c78407f2cf&pf_rd_r=2126KFR2PGQPV0DV7GHH&qid=1695377230&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1-5190daf0-67e3-427c-bea6-c72c1df98776,video_games
add77afb-c193-4d43-a286-309d7e526069,"RG353V Retro Handheld Games Console 3.5"" IPS Screen Android Linux Dual System RK3566 64 bit WiFi Bluetooth Video Player Pre-Installed 4452 Games Supports Wired Handle (DXR-RG353V-Black T)",139.99,3.8,9,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MzkwMzkzNzE1NDk0NjI5OjE2OTUzNzcyMzk6c3BfYXRmX25leHQ6MzAwMDAzMDg0OTc0NzAyOjowOjo&url=%2FHandheld-Bluetooth-Pre-Installed-Supports-DXR-RG353V-Black%2Fdp%2FB0C74JHXD4%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377239%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
454a1078-d46f-489f-a30d-ae23006619c2,"RG353VS Retro Handheld Games Console 3.5"" IPS Screen Linux System RK3566 64 bit WiFi Bluetooth Video Player Pre-Installed 4452 Games Supports Wired Handle (DXR-RG353VS-Grey)",119.99,3.7,9,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5ODQyNDUwMTkwNjI5OjE2OTUzNzcyNDc6c3BfYXRmX25leHQ6MzAwMDAzMDg0OTc1MDAyOjowOjo&url=%2FHandheld-Bluetooth-Pre-Installed-Supports-DXR-RG353VS-Grey%2Fdp%2FB0C77LT54M%2Fref%3Dsr_1_33_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377247%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
d311a01a-121d-4ea6-8788-10a37a0d7e6a,"RG353V Retro Handheld Games Console 3.5"" IPS Screen Android Linux Dual System RK3566 64 bit WiFi Bluetooth Video Player Pre-Installed 4452 Games Supports Wired Handle (DXR-RG353V-Purple T)",139.99,4.4,9,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NjYzMjY3ODQ1NjYxNjI5OjE2OTUzNzcyNTM6c3BfYXRmX25leHQ6MzAwMDAzMDg0OTc0ODAyOjowOjo&url=%2FHandheld-Bluetooth-Pre-Installed-Supports-DXR-RG353V-Purple%2Fdp%2FB0C74LHGZD%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377253%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
83f7377a-db4b-4f8c-aea8-f12dd90093cf,"64G Retro Video Game Console, HD Classic Games Console Built in 20000 Game in TF Card, 9 Emulator Console, HDMI Output TV Video Game Console, HD Console with Dual 2.4G Wireless Controllers",45.99,4.1,338,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTQ5ODQyMDgyMzA5NjI5OjE2OTUzNzcyNjM6c3BfYXRmX25leHQ6MzAwMDUxNzU2OTc3MDAyOjowOjo&url=%2FConsole-Classic-Emulator-Wireless-Controllers%2Fdp%2FB096864T71%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377263%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
7320982e-1b61-4143-b5be-bc02c5a0cbc8,"RG353V Retro Handheld Games Console 3.5"" IPS Screen Android Linux Dual System RK3566 64 bit WiFi Bluetooth Video Player Pre-Installed 4452 Games Supports Wired Handle (DXR-RG353V-White)",139.99,4.1,9,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjUzMDY4MDk2Njg1NjI5OjE2OTUzNzcyNzI6c3BfYXRmX25leHQ6MzAwMDAzMDg0OTc0NTAyOjowOjo&url=%2FHandheld-Bluetooth-Pre-Installed-Supports-DXR-RG353V-White%2Fdp%2FB0C74KWB6F%2Fref%3Dsr_1_81_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377272%26sr%3D8-81-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
e093beb8-9a18-4f1f-8016-efd7c7257318,"Retro Video Game Console, Wireless Handheld Game Console, Ombsyej 10000+ Classic Game, 2.4G Wireless Controllers, 7 Emulator Consoles, HDMI Output TV Video, Ideal Gift for Kids and Adults, 64G",48.99,3.8,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzkzNDUyNDUwMDMyNjI5OjE2OTUzNzcyODA6c3BfYXRmX25leHQ6MzAwMDQ1MTYzNDMyNzAyOjowOjo&url=%2FWireless-Handheld-Ombsyej-Controllers-Emulator%2Fdp%2FB0BXRP1TF2%2Fref%3Dsr_1_97_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377280%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
48199e25-e673-475c-9bfe-33dd4303ea6b,Paleo Pines: The Dino Valley (NSW),29.99,4.1,833,https://www.amazon.com/Paleo-Pines-Dino-Valley-Nintendo-Switch/dp/B0C2DZFK95/ref=sr_1_113?keywords=video_games&qid=1695377289&sr=8-113,video_games
f3b53c3f-909a-49a9-81f0-636eafc858d7,RG405V Retro Handheld Game Console Android 12 System 4’’ IPS Touch Screen Game Player Built-in 128G TF Card 3154 Classic Games 5500 mAh Battery Compatible with Bluetooth and WiFi,184.99,4.3,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTMxMjY5Mzk2NDY1NjI5OjE2OTUzNzcyOTc6c3BfYXRmX25leHQ6MzAwMDUzNzQwOTIwNzAyOjowOjo&url=%2FHandheld-Console-Android-Compatible-Bluetooth%2Fdp%2FB0CCR9CM3C%2Fref%3Dsr_1_129_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377297%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
e635d39b-56ea-47ee-9f69-914add097486,Miyoo Mini Plus Handheld Game Console 3.5 inch Classic System Retro Video Games Consoles Portable Rechargeable Hand Held 64G with Case (Black),79.99,4.7,276,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NzgwNjM1MDQ4NTg2NjI5OjE2OTUzNzczMDc6c3BfYXRmX25leHQ6MjAwMTc4MTI0ODI2Nzk4OjowOjo&url=%2FHandheld-Console-Consoles-Portable-Rechargeable%2Fdp%2FB0C5XSFYDT%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377307%26sr%3D8-145-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
9967ef55-56c4-475d-8bc4-81eb151a3c20,A Biography of the Pixel (Leonardo),25.00,4.1,91,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MTg2Nzk4MzkyNDA5NjI5OjE2OTUzNzczMTQ6c3BfYXRmX25leHQ6MjAwMDQzNTU1OTc1NTk4OjowOjo&url=%2FBiography-Pixel-Leonardo-Alvy-Smith%2Fdp%2F0262542455%2Fref%3Dsr_1_161_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377314%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
82580e5d-3451-465c-b685-f0d6cf38b837,"Britik Transform Remote Control Car - RC Cars, One-Button Transforming, 360° Rotation Drifting, 2.4Ghz 1:18 Scale, Gift Kids Aged 4-6 Year Old Boys/Girls",17.99,4.5,127,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MDk4NzY0MTU2MDYyNjI5OjE2OTUzNzczMjc6c3BfYXRmX25leHQ6MzAwMDQyNDM3ODQ4MzAyOjowOjo&url=%2FBritik-Transform-Remote-Control-Car%2Fdp%2FB0C3M7N76R%2Fref%3Dsr_1_177_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377327%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
e152adad-d2b2-4dd2-b5ec-ea9991830009,"Mihiliring Retro Game Console, 8-Bit Video Console Game System Built-in 620 Retro Play, TV Games Plug and Play AV Output, Game Stick 4K Mini Video Game Emulator for Kids and Adults as Gift (AV)",16.99,4.2,2,https://www.amazon.com/Mihiliring-Console-System-Built-Emulator/dp/B0C9QQWB6M/ref=sr_1_193?keywords=video_games&qid=1695377335&sr=8-193,video_games
5ad6aaa3-58ff-4043-a1f1-b48d32340f22,Miyoo Mini Plus Handheld Game Console 3.5 inch Classic System Retro Video Games Consoles Portable Rechargeable Hand Held 64G with Case (White),79.99,4.3,276,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTkwOTYyMjg2MDgwNjI5OjE2OTUzNzczNDI6c3BfYXRmX25leHQ6MjAwMTc4MTI0ODI2ODk4OjowOjo&url=%2FHandheld-Console-Consoles-Portable-Rechargeable%2Fdp%2FB0C5XQHVHW%2Fref%3Dsr_1_209_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377342%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
1adcb5a8-0b03-41d3-a17d-61935daa924c,"Retro Game Console, Mini Classic Game System with 2 Classic Wireless Controllers and Built-in 620 Games, RCA Output Plug & Play Childhood Mini Classic Console, Birthday Gifts.",42.99,4.5,420,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzY5ODU3ODIyMzg2NjI5OjE2OTUzNzczNDg6c3BfYXRmX25leHQ6MjAwMTcxNjE0NjU3NDk4OjowOjo&url=%2FConsole-Preloaded-Wireless-Controllers-Nintendo-8%2Fdp%2FB0975P2RBR%2Fref%3Dsr_1_225_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377348%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA3NP2H9NTUN4U0,video_games
62c25775-81ae-4440-8d62-dddb3bef90f9,"Mostop Mini Claw Machine for Kids Adults with Prizes,Volume Control and 60 Seconds Countdown,Electronic Pink Arcade Gumball Candy Vending Machines Toys for 4-7 8-12 Year Old Boy Girl Gift",59.99,1.0,4,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MjM0MTA4NjI1ODk5NjI5OjE2OTUzNzczNTc6c3BfYXRmX25leHQ6MzAwMDQwMjYxNzE1MjAyOjowOjo&url=%2FMostop-Machine-Countdown-Electronic-Machines%2Fdp%2FB0CBWRKT55%2Fref%3Dsr_1_241_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377357%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
bbda763b-0ae5-49e1-8858-f0a76c67b70c,Handheld Games Console for Kids Adults - Retro Video Games Consoles 3 inch Screen 168 Classic Games 8 Bit Game Player with AV Cable Can Play on TV (Black),25.99,4.0,1384,https://www.amazon.com/Handheld-Games-Console-Kids-Adults/dp/B07Q4L3MBK/ref=sr_1_257?keywords=video_games&qid=1695377365&sr=8-257,video_games
bde0bb8b-c1d2-42e9-99a1-b10305929e7a,"Krayet [6666 HD Arcade Games] Pandora Game Arcade WiFi Function Arcade Game Console 3D Retro Video Arcade Game Console with 6666 Retro Games for PC/Laptop/TV, Search/Hide/Pause/Delete Games",119.99,4.3,196,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjAwODcwMTIyNzMwNjI5OjE2OTUzNzczNzM6c3BfYXRmX25leHQ6MjAwMTA0NzcxNjQ0MTk4OjowOjo&url=%2FKrayet-Arcade-Pandora-Function-Console%2Fdp%2FB0BM5ZXFQ3%2Fref%3Dsr_1_273_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377373%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
76622d05-c594-4664-90f0-8ab4859a5886,"JoFong 9 Pin Controller Extension Cable for Classic Retro Game Consoles AV 620, HD 621, HD 821 Plug and Play Wired Video Game Controller Gamepad Extension Cable 5.8ft 2 Pack (cable-new-abc)",13.88,4.1,25,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MDc2OTc5NDkyNjY0NjI5OjE2OTUzNzczODE6c3BfYXRmX25leHQ6MjAwMTEzMTEwNjY0OTk4OjowOjo&url=%2FJoFong-Controller-Extension-Consoles-cable-new-abc%2Fdp%2FB0B8D436J1%2Fref%3Dsr_1_289_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377381%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
b697ccad-715a-425e-b0f7-b870cbf784c2,"CICYSTORE Retro Game Console with 1500 Retro Video Games, HDMI HD Output NES Retro Game Console, Old Arcade Plug and Play Video Games Console is an Gift Choice for Children and Adults",39.99,3.4,876,https://www.amazon.com/CICYSTORE-Console-Output-Wireless-Children/dp/B08Z3Z3PFT/ref=sr_1_305?keywords=video_games&qid=1695377388&sr=8-305,video_games
76e48fc6-dba8-4f65-86e1-b1932099d4ac,"Classic Mini Retro Game Console Built in 5000 Classic Video Games,Dual 2.4G Wireless Controllers and HDMI HD Output,Mini Host with TF Expansion,Ideal Gift for Kids and Adult",59.99,4.7,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MTcyMjU0NzU5MTQ1NjI5OjE2OTUzNzc0MDQ6c3BfYXRmX25leHQ6MjAwMTUzNjE0MzkwNzk4OjowOjo&url=%2FClassic-Console-Wireless-Controllers-Expansion%2Fdp%2FB0BXLZQJQS%2Fref%3Dsr_1_337_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377404%26sr%3D8-337-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
3de71b53-5a5d-40f8-974f-d9d3b6ed3c35,"AKARSOLY Retro Game Console,4K HDMI Video Game System Built in 5000 Classic Games,Dual Game Controllers Wireless and Plug and Play Video Game Console.",63.99,3.5,4,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNDcwOTgyOTcwNTc0NjI5OjE2OTUzNzc0MTE6c3BfYXRmX25leHQ6MzAwMDAwNjI5NjY3NjAyOjowOjo&url=%2FAKARSOLY-Console-Controllers-Wireless-Console%2Fdp%2FB0BWKBL8KN%2Fref%3Dsr_1_353_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377411%26sr%3D8-353-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
fa2f25a1-5b3e-415b-a1f0-47c7340f9abc,FVBADE [20000 Game in 1 40S Pandora Box Retro Games Arcade Game Console with Two Separate Host for PC & Projector & TV 3D Games 1-4 Players Category Favorite List Save/Search/Hide/Pause/Delete Game,149.99,3.8,302,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzMwNDI1NTYyNDA4NjI5OjE2OTUzNzc0MTc6c3BfbXRmOjIwMDEwMTY1NjQyMzYzMTo6MDo6&url=%2FSeparate-Compatible-Projector-Category-Favorite%2Fdp%2FB09KMPVFMV%2Fref%3Dsr_1_369_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377417%26sr%3D8-369-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
6f1288f2-9c71-4623-950b-46f2217d7df0,"TOYTOPUS Wireless Retro Game Stick - 4K Ultra HD, 64GB Built-in Storage, 15000+ Nostalgia Stick Games, Wireless Controllers, 9 Classic Emulators, for Kids and Adults!",42.99,4.9,4,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTAwMjA4OTAzMDA0NjI5OjE2OTUzNzc0MjM6c3BfbXRmOjMwMDAxNjU4MzUyNjMwMjo6MDo6&url=%2FTOYTOPUS-Wireless-Retro-Stick-Built%2Fdp%2FB0C8BKTNFX%2Fref%3Dsr_1_385_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377423%26sr%3D8-385-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
e78ae437-bb65-44c8-8c5f-090468bef2ae,"EASEGMER Retro Handheld Game Console for Kids Preload 308 Classic Games GV300S 3.0"" in Screen Family Video Games Player Support 2 Players Best Gift for Boys Girls (Wood Grain)…",31.99,3.6,142,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzc3MTI4NTc0NjI2Mjk6MTY5NTM3NzQzMjpzcF9tdGY6MzAwMDIzMDY3MDA4NDAyOjowOjo&url=%2FConsole-Handheld-Controller-Support-Players%2Fdp%2FB09N6T421H%2Fref%3Dsr_1_401_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377432%26sr%3D8-401-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
66bd900f-a3e9-4bbb-8a36-3d4aff309338,"Wireless Retro Game Console,Retro Game Stick 4K,Nostalgia Stick Game,4K HDMI Output,Plug and Play Video Game Stick Built in 10000+ Games,9 Classic Emulators, with Dual 2.4G Wireless Controllers(64G)",49.99,3.6,14,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0Njk0MTg0NzUwMzUwNjI5OjE2OTUzNzc0Mzg6c3BfbXRmOjIwMDE0MzE5Nzc5NTc5ODo6MDo6&url=%2FWireless-Console-Nostalgia-Emulators-Controllers%2Fdp%2FB0BY48MNL8%2Fref%3Dsr_1_417_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377438%26sr%3D8-417-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
dd0e82f0-6c90-4959-81f4-0c66b9b56caf,Nintendo NES Classic Edition Console Bundle with Extra Controller & Two 6' Controller Extension Cables,309.99,3.7,179,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNDQzNzE1MzEyNTc4NjI5OjE2OTUzNzc0NDY6c3BfbXRmOjIwMDA5ODc2MzI1NDkxMTo6MDo6&url=%2FNintendo-Classic-Console-Controller-Extension%2Fdp%2FB073VXSD29%2Fref%3Dsr_1_433_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377446%26sr%3D8-433-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
4dac0361-c5af-4943-8b5b-fec9e416dfd0,"Wireless Retro Game Console,Kothab Retro Game Stick,Plug & Play Video TV Game Stick Within 20000+ Games Built-in, 9 Classic Emulators, 4K HDMI Nostalgia Stick Game for TV, Dual 2.4G Controllers(64G)",59.99,3.5,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MzQ4MTY2MzY5NzE2Mjk6MTY5NTM3NzQ1MjpzcF9tdGY6MzAwMDAyMTYyNzI3ODAyOjowOjo&url=%2FWireless-Kothab-Emulators-Nostalgia-Controllers%2Fdp%2FB0C7L5GB9R%2Fref%3Dsr_1_449_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377452%26sr%3D8-449-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
7b2bd708-ccba-4068-b381-d5dfddf521dc,The Mouse and the Motorcycle,5.99,4.7,4318,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MDc4NTI1OTkxNjQxNjI5OjE2OTUzNzc0Njk6c3BfYnRmOjMwMDAxODMyMDc3MDIwMjo6MDo6&url=%2FMouse-Motorcycle-Beverly-Cleary%2Fdp%2F0380709244%2Fref%3Dsr_1_481_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695377469%26sr%3D8-481-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,video_games
06b93554-72c2-40dd-b5b3-1a3394ce0573,"Amazon Essentials Women's Surplice Dress (Available in Plus Size), Burgundy, X-Large",23.70,4.2,17,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo5MTA2MTIxMDYwODg2Mjk6MTY5NTM3NzU5OTpzcF9hdGY6MjAwMDYwMDUyOTM2NTk4OjowOjo&url=%2FAmazon-Essentials-Surplice-Burgundy-X-Large%2Fdp%2FB097RRPTFW%2Fref%3Dsr_1_1_ffob_sspa%3Fkeywords%3DDresses%26qid%3D1695377599%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Dresses
0d7b8a6d-3cbb-4d7d-9e43-d9e59ead6dfe,GownTown 1950 Women Dress Midi Shirt Dress Cocktail Dress with Belt,39.99,4.5,1919,https://www.amazon.com/GownTown-Women-Splicing-Picnic-Cocktail/dp/B01MUO63F2/ref=sxin_19_sbv_search_btf?content-id=amzn1.sym.5795aee5-71f0-4369-b632-e8c78407f2cf%3Aamzn1.sym.5795aee5-71f0-4369-b632-e8c78407f2cf&cv_ct_cx=Dresses&keywords=Dresses&pd_rd_i=B01MUO63F2&pd_rd_r=b849f224-a320-42af-b2f3-404bbbf77dd1&pd_rd_w=QH2H2&pd_rd_wg=g4ll0&pf_rd_p=5795aee5-71f0-4369-b632-e8c78407f2cf&pf_rd_r=BHGR7PHJ2AFQRJK8GDK3&qid=1695377599&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sr=1-1-5190daf0-67e3-427c-bea6-c72c1df98776,Dresses
7f597a45-4fb4-4e5d-ae09-37447583a1d0,Amazon Essentials Women's Short-Sleeve Midi Button Front Tie Dress,23.03,4.0,1036,https://www.amazon.com/Amazon-Essentials-Womens-Short-Sleeve-XX-Large/dp/B082ZTRLG3/ref=sxin_20_trfobq2av2_0_B082ZTRLG3?content-id=amzn1.sym.dcde746e-9bb2-460c-950e-11338090781f%3Aamzn1.sym.dcde746e-9bb2-460c-950e-11338090781f&cv_ct_cx=Dresses&keywords=Dresses&pd_rd_i=B082ZTRLG3&pd_rd_r=b849f224-a320-42af-b2f3-404bbbf77dd1&pd_rd_w=CjxaH&pd_rd_wg=g4ll0&pf_rd_p=dcde746e-9bb2-460c-950e-11338090781f&pf_rd_r=BHGR7PHJ2AFQRJK8GDK3&qid=1695377599&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sr=1-1-1dd8b2a9-7225-45f8-8f6b-c6a5d8937909,Dresses
8fb6bd7d-a803-4571-8014-0126b7a368de,HiMONE Women's 2023 Long Sleeve Round Neck Summer Casual Loose Dress,29.99,4.2,18261,https://www.amazon.com/Unbranded-Womens-Sleeve-Pocket-T-Shirt/dp/B07C3WMKCG/ref=sxin_38_cpf_saw-CPFPecos-dsk-lmlk-asin?content-id=amzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7%3Aamzn1.sym.5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&cv_ct_cx=Dresses&keywords=Dresses&pd_rd_i=B07C3WMKCG&pd_rd_r=b849f224-a320-42af-b2f3-404bbbf77dd1&pd_rd_w=dhb4w&pd_rd_wg=g4ll0&pf_rd_p=5fd35f2d-c1de-4678-ba9f-54569b4fdcb7&pf_rd_r=BHGR7PHJ2AFQRJK8GDK3&qid=1695377599&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sr=1-1-88bb4e7b-fb79-43dc-9dec-6da196f88672,Dresses
4719f717-8ac0-4dd6-a5a7-ddf5a6672bdb,AUSELILY Women's Short Sleeve Pleated Loose Swing Casual Dress with Pockets Knee Length,34.99,4.2,17572,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MTI0NzM3ODU3Nzk2NjI5OjE2OTUzNzc1OTk6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjoyMDAxMzgxMjg3NzgzOTg6OjE6Og&url=%2FAUSELILY-Womens-Sleeve-Pleated-Pockets%2Fdp%2FB078YRCRCH%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%253Aamzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%26cv_ct_cx%3DDresses%26keywords%3DDresses%26pd_rd_i%3DB078YRCRCH%26pd_rd_r%3D6c5545a6-18c7-4ce7-8ba4-5fac2281ca1a%26pd_rd_w%3D8IawG%26pd_rd_wg%3DQv9Id%26pf_rd_p%3Dfb749a6e-0215-49c0-a7ee-61f29358f6d9%26pf_rd_r%3DBHGR7PHJ2AFQRJK8GDK3%26qid%3D1695377599%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-50a2b317-b617-44c1-b7a6-daec194a2368-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1,Dresses
